id,description,name,parent_id,amount,account_collected_id,account_paid_id,base_code_id,tax_code_id,ref_base_code_id,ref_tax_code_id,base_sign,tax_sign,ref_base_sign,ref_tax_sign,type_tax_use,applicable_type,sequence,child_depend,include_base_amount,price_include,chart_template_id
0F-EU-EXP-SZ-ELO-S91,0F-EXP-SzolgElőleg-S91,ÁFA 0% Fiz. Export szolgáltatás előleg (EU),,0,,,alap-0F-EU-EXP-SZ-ELO-S91,,alap-0F-EU-EXP-SZ-ELO-S91,,1,1,-1,-1,sale,true,123,0,0,0,Hungarian Chart of Accounts
0F-EU-EXP-SZ-ELO-S92,0F-EU-s-SzolgElőleg-S92,ÁFA 0% Fiz. 92 Export szolgáltatás előleg (EU),,0,,,alap-0F-EU-EXP-SZ-ELO-S92,,alap-0F-EU-EXP-SZ-ELO-S92,,1,1,-1,-1,sale,true,121,0,0,0,Hungarian Chart of Accounts
0F-EU-EXP-SZ-S91,0F-EXP-Szolg-S91,ÁFA 0% Fiz. Export Szolgáltatás (EU),,0,,,alap-0F-EU-EXP-SZ-S91,,alap-0F-EU-EXP-SZ-S91,,1,1,-1,-1,sale,true,122,0,0,0,Hungarian Chart of Accounts
0F-EU-EXP-SZ-S92,0F-EU-s-Szolg-S92,ÁFA 0% Fiz. 92 Export Szolgáltatás (EU),,0,,,alap-0F-EU-EXP-SZ-S92,,alap-0F-EU-EXP-SZ-S92,,1,1,-1,-1,sale,true,120,0,0,0,Hungarian Chart of Accounts
0F-EU-T-ELO-S02,0F-EU-s-TermékElőleg,ÁFA 0% Fiz. EU Termék Előleg,,0,,,alap-0F-EU-T-ELO-S02,,alap-0F-EU-T-ELO-S02,,1,1,-1,-1,sale,true,111,0,0,0,Hungarian Chart of Accounts
0F-EU-T-S02,0F-EU-s-Termék,ÁFA 0% Fiz. EU Termék értékesítés,,0,,,alap-0F-EU-T-S02,,alap-0F-EU-T-S02,,1,1,-1,-1,sale,true,110,0,0,0,Hungarian Chart of Accounts
0F-EXP-SZ-ELO-S93,0F-EU-s-SzolgElőleg-S93,ÁFA 0% Fiz. Export Szolgáltatás (Nem-EU) Előleg,,0,,,alap-0F-EXP-SZ-ELO-S93,,alap-0F-EXP-SZ-ELO-S93,,1,1,-1,-1,sale,true,171,0,0,0,Hungarian Chart of Accounts
0F-EXP-SZ-S93,0F-EU-s-Szolg-S93,ÁFA 0% Fiz. Export Szolgáltatás (Nem-EU),,0,,,alap-0F-EXP-SZ-S93,,alap-0F-EXP-SZ-S93,,1,1,-1,-1,sale,true,170,0,0,0,Hungarian Chart of Accounts
0F-EXP-T-ELO-S01,0F-EXP-TermékElőleg,ÁFA 0% Fiz. Export Termék (Nem-EU) Előleg - S46,,0,,,alap-0F-EXP-T-ELO-S01,,alap-0F-EXP-T-ELO-S01,,1,1,-1,-1,sale,true,151,0,0,0,Hungarian Chart of Accounts
0F-EXP-T-S01,0F-EXP-Termék,ÁFA 0% Fiz. Export Termék (Nem-EU),,0,,,alap-0F-EXP-T-S01,,alap-0F-EXP-T-S01,,1,1,-1,-1,sale,true,150,0,0,0,Hungarian Chart of Accounts
0F-TAM-S04,0F-TAM-Fordított,ÁFA 0% Fiz. Belföldi adómentes (Fordított),,0,,,alap-0F-TAM-S04,,alap-0F-TAM-S04,,1,1,-1,-1,sale,true,40,0,0,0,Hungarian Chart of Accounts
0L-MABB-S63,0L-MABB-S63,ÁFA 0% Mentes Adómentes belföldi beszerzés,,0,,,alap-0L-MABB-S63,,alap-0L-MABB-S63,,1,1,-1,-1,purchase,true,50,0,0,0,Hungarian Chart of Accounts
18F-ELO-S06,18F-Előleg,ÁFA 18% Fiz. Előleg - S45,,0.18,Fizetendő belföldi áfa,Fizetendő belföldi áfa,alap-18F-ELO-S06,ado-18F-ELO-S06,alap-18F-ELO-S06,ado-18F-ELO-S06,1,1,-1,-1,sale,true,31,0,0,0,Hungarian Chart of Accounts
18F-S06,18F-Nomál,ÁFA 18% Fiz.,,0.18,Fizetendő belföldi áfa,Fizetendő belföldi áfa,alap-18F-S06,ado-18F-S06,alap-18F-S06,ado-18F-S06,1,1,-1,-1,sale,true,30,0,0,0,Hungarian Chart of Accounts
18L-ARANY-S68,18L-Arányosítás,ÁFA 18 % Lev. (arányosítás),,0.18,Levonható belföldi áfa,Levonható belföldi áfa,alap-18L-ARANY-S68,ado-18L-ARANY-S68,alap-18L-ARANY-S68,ado-18L-ARANY-S68,1,1,-1,-1,purchase,true,1,0,0,0,Hungarian Chart of Accounts
18L-EU-T,18L-EU-s-Termék,ÁFA 18% Lev. EU-s Termék,,1,,,,,,,1,1,1,1,purchase,true,330,1,0,0,Hungarian Chart of Accounts
18L-IMP-T-KIV-S70,18L-Import-Termék-KIV,ÁFA 18% Lev. Import termék (Nem-EU) kivetett ,,0.18,Levonható import utáni ÁFA,Levonható import utáni ÁFA,alap-18L-IMP-T-KIV-S70,ado-18L-IMP-T-KIV-S70,alap-18L-IMP-T-KIV-S70,ado-18L-IMP-T-KIV-S70,1,1,-1,-1,purchase,true,430,0,0,0,Hungarian Chart of Accounts
18L-IMP-T-ONA,18L-Import-Termék-ONA,ÁFA 18% Lev. termék import (önadózó),,1,,,,,,,1,1,1,1,purchase,true,431,1,0,0,Hungarian Chart of Accounts
18L-S65,18L-Normál,ÁFA 18% Lev.,,0.18,Levonható belföldi áfa,Levonható belföldi áfa,alap-18L-S65,ado-18L-S65,alap-18L-S65,ado-18L-S65,1,1,-1,-1,purchase,true,270,0,0,0,Hungarian Chart of Accounts
27F-ELO-S07,27F-Előleg,ÁFA 27% Fiz. Előleg - S45,,0.27,Fizetendő belföldi áfa,Fizetendő belföldi áfa,alap-27F-ELO-S07,ado-27F-ELO-S07,alap-27F-ELO-S07,ado-27F-ELO-S07,1,1,-1,-1,sale,true,11,0,0,0,Hungarian Chart of Accounts
27F-S07,27F-Normál,ÁFA 27% Fiz.,,0.27,Fizetendő belföldi áfa,Fizetendő belföldi áfa,alap-27F-S07,ado-27F-S07,alap-27F-S07,ado-27F-S07,1,1,-1,-1,sale,true,0,0,0,0,Hungarian Chart of Accounts
27L-EU-SZ,27L-EU-s-Szolg,ÁFA 27% Lev. Import Szolgáltatás (EU-s),,1,,,,,,,1,1,1,1,purchase,true,350,1,0,0,Hungarian Chart of Accounts
27L-EU-T,27L-EU-s-Termék,ÁFA 27% Lev. EU-s Termék,,1,,,,,,,1,1,1,1,purchase,true,310,1,0,0,Hungarian Chart of Accounts
27L-EVA-S80,27L-EVA-s,ÁFA 27% Lev. EVA,,0.27,Levonható belföldi áfa,Levonható belföldi áfa,alap-27L-EVA-S66-[S80],ado-27L-EVA-S66 - [S80],alap-27L-EVA-S66-[S80],ado-27L-EVA-S66 - [S80],1,1,-1,-1,purchase,true,215,0,0,0,Hungarian Chart of Accounts
27L-TE-S77,27L-Tárgyi Eszköz,ÁFA 27% Lev. TE,,0.27,Levonható belföldi áfa,Levonható belföldi áfa,alap-27L-TE-S66-[S77],ado-27L-TE-S66-[S77],alap-27L-TE-S66-[S77],ado-27L-TE-S66-[S77],1,1,-1,-1,purchase,true,212,0,0,0,Hungarian Chart of Accounts
27L-FORD-HUL,27L-FORD-HUL,ÁFA 27% Lev. Forditott Adózás Hulladék,,1,,,,,,,1,1,1,1,purchase,true,510,1,0,0,Hungarian Chart of Accounts
27L-FORD-ING,27L-FORD-ING,ÁFA 27% Lev. Forditott Adózás Ingatlan,,1,,,,,,,1,1,1,1,purchase,true,500,1,0,0,Hungarian Chart of Accounts
27L-FORD-SZOLG,27L-FORD-SZOLG,ÁFA 27% Lev. Forditott Adózás Szolgáltatás,,1,,,,,,,1,1,1,1,purchase,true,520,1,0,0,Hungarian Chart of Accounts
27L-IMP-SZ,27L-Import-Szolg,ÁFA 27% Lev. Import Szolgáltatás (nem EU-s),,1,,,,,,,1,1,1,1,purchase,true,450,1,0,0,Hungarian Chart of Accounts
27L-IMP-T-KIV-S70,27L-IMP-T-KIV-S70,ÁFA 27% Lev. Import termék (Nem-EU) kivetett,,0.27,Levonható import utáni ÁFA,Levonható import utáni ÁFA,alap-27L-IMP-T-KIV-S70,ado-27L-IMP-T-KIV-S70,alap-27L-IMP-T-KIV-S70,ado-27L-IMP-T-KIV-S70,1,1,-1,-1,purchase,true,410,0,0,0,Hungarian Chart of Accounts
27L-IMP-T-ONA,27L-IMP-T-ONA,ÁFA 27 % Lev. termék import (önadózó),,1,,,,,,,1,1,-1,-1,purchase,true,411,1,0,0,Hungarian Chart of Accounts
27L-S66,27L-Nomál,ÁFA 27% Lev.,,0.27,Levonható belföldi áfa,Levonható belföldi áfa,alap-27L-S66,ado-27L-S66,alap-27L-S66,ado-27L-S66,1,1,-1,-1,purchase,true,0,0,0,0,Hungarian Chart of Accounts
27L-ARANY-S68,27L-ARANY-S68,ÁFA 27% Lev. (arányosítás),,0.27,Levonható belföldi áfa,Levonható belföldi áfa,alap-27L-ARANY-S68,ado-27L-ARANY-S68,alap-27L-ARANY-S68,ado-27L-ARANY-S68,1,1,-1,-1,purchase,true,1,0,0,0,Hungarian Chart of Accounts
5F-ELO-S05,5F-Előleg,ÁFA 5% Fiz. Előleg - S45,,0.05,Fizetendő belföldi áfa,Fizetendő belföldi áfa,alap-5F-ELO-S05,ado-5F-ELO-S05,alap-5F-ELO-S05,ado-5F-ELO-S05,1,1,-1,-1,sale,true,21,0,0,0,Hungarian Chart of Accounts
5F-S05,5F-Nomál,ÁFA 5% Fiz.,,0.05,Fizetendő belföldi áfa,Fizetendő belföldi áfa,alap-5F-S05,ado-5F-S05,alap-5F-S05,ado-5F-S05,1,1,-1,-1,sale,true,20,0,0,0,Hungarian Chart of Accounts
5L-ARANY-S68,5L-ARANY,ÁFA 5% Lev. (arányosítás),,0.05,Levonható belföldi áfa,Levonható belföldi áfa,alap-5L-ARANY-S68,ado-5L-ARANY-S68,alap-5L-ARANY-S68,ado-5L-ARANY-S68,1,1,-1,-1,purchase,true,1,0,0,0,Hungarian Chart of Accounts
5L-EU-T,5L-EU-s-Termék,ÁFA 5% Lev. EU-s Termék,,1,,,,,,,1,1,1,1,purchase,true,320,1,0,0,Hungarian Chart of Accounts
5L-IMP-T-KIV-S70,5L-Import-Termék-KIV,ÁFA 5% Lev. Import termék (Nem-EU) kivetett,,0.05,Levonható belföldi áfa,Levonható belföldi áfa,alap-5L-IMP-T-KIV-S70,ado-5L-IMP-T-KIV-S70,alap-5L-IMP-T-KIV-S70,ado-5L-IMP-T-KIV-S70,1,1,-1,-1,purchase,true,420,0,0,0,Hungarian Chart of Accounts
5L-IMP-T-ONA,5L-Import-Termék-ONA,ÁFA 5% Lev. termék import (önadózó),,1,,,,,,,1,1,1,1,purchase,true,421,1,0,0,Hungarian Chart of Accounts
5L-S64,5L-Nomál,ÁFA 5% Lev.,,0.05,Levonható belföldi áfa,Levonható belföldi áfa,alap-5L-S64,ado-5L-S64,alap-5L-S64,ado-5L-S64,1,1,-1,-1,purchase,true,250,0,0,0,Hungarian Chart of Accounts
5F-IMP-T-ONA-S24,5F-Import-Termék-ONA,ÁFA 5% FIZ Import termék (Nem-EU) Önadózó,ÁFA 5% Lev. termék import (önadózó),-0.05,Fizetendő import utáni ÁFA,Fizetendő import utáni ÁFA,alap-5F-IMP-T-ONA-S24,ado-5F-IMP-T-ONA-S24,alap-5F-IMP-T-ONA-S24,ado-5F-IMP-T-ONA-S24,1,-1,-1,1,all,true,4212,0,0,0,Hungarian Chart of Accounts
5L-IMP-T-ONA-S71,5L-Import-Termék-ONA,ÁFA 5% LEV Import termék (Nem-EU) Önadozó,ÁFA 5% Lev. termék import (önadózó),0.05,Levonható import utáni ÁFA,Levonható import utáni ÁFA,alap-5L-IMP-T-ONA-S71,ado-5L-IMP-T-ONA-S71,alap-5L-IMP-T-ONA-S71,ado-5L-IMP-T-ONA-S71,1,1,-1,-1,all,true,4211,0,0,0,Hungarian Chart of Accounts
5F-EU-T-S12,5F-EU-Termék,ÁFA 5% FIZ EU-s Termék,ÁFA 5% Lev. EU-s Termék,-0.05,Fizetendő közösségi beszerzés utáni Áfa,Fizetendő közösségi beszerzés utáni Áfa,alap-5F-EU-T-S12,ado-5F-EU-T-S12,alap-5F-EU-T-S12,ado-5F-EU-T-S12,1,-1,-1,1,all,true,3202,0,0,0,Hungarian Chart of Accounts
5L-EU-T-S69,5L-EU-Termék,ÁFA 5% LEV EU-s Termék,ÁFA 5% Lev. EU-s Termék,0.05,Levonható közösségi beszerzés utáni Áfa,Levonható közösségi beszerzés utáni Áfa,alap-5L-EU-T-S69,ado-5L-EU-T-S69,alap-5L-EU-T-S69,ado-5L-EU-T-S69,1,1,-1,-1,all,true,3201,0,0,0,Hungarian Chart of Accounts
27F-IMP-T-ONA-S26,27F-Import-Termék-ONA,ÁFA 27% FIZ Import termék (Nem-EU) Önadózó,ÁFA 27 % Lev. termék import (önadózó),-0.27,Fizetendő import utáni ÁFA,Fizetendő import utáni ÁFA,alap-27F-IMP-T-ONA-S26,ado-27F-IMP-T-ONA-S26,alap-27F-IMP-T-ONA-S26,ado-27F-IMP-T-ONA-S26,1,-1,-1,1,all,true,4112,0,0,0,Hungarian Chart of Accounts
27L-IMP-T-ONA-S71,27L-Import-Termék-ONA,ÁFA 27% LEV Import termék (Nem-EU) Önadózó,ÁFA 27 % Lev. termék import (önadózó),0.27,Levonható import utáni ÁFA,Levonható import utáni ÁFA,alap-27L-IMP-T-ONA-S71,ado-27L-IMP-T-ONA-S71,alap-27L-IMP-T-ONA-S71,ado-27L-IMP-T-ONA-S71,1,1,-1,-1,all,true,4111,0,0,0,Hungarian Chart of Accounts
27F-IMP-SZ-S27,27F-Import-Szolg,ÁFA 27% FIZ Import Szolgáltatás,ÁFA 27% Lev. Import Szolgáltatás (nem EU-s),-0.27,Fizetendő Import szolgáltatás utáni ÁFA,Fizetendő Import szolgáltatás utáni ÁFA,alap-27F-IMP-SZ-S27,ado-27F-IMP-SZ-S27,alap-27F-IMP-SZ-S27,ado-27F-IMP-SZ-S27,1,-1,-1,1,all,true,4502,0,0,0,Hungarian Chart of Accounts
27L-IMP-SZ-S67,27L-Import-Szolg,ÁFA 27% LEV Import Szolgáltatás,ÁFA 27% Lev. Import Szolgáltatás (nem EU-s),0.27,Levonható import szolgáltatás utáni ÁFA,Levonható import szolgáltatás utáni ÁFA,alap-27L-IMP-SZ-S67,ado-27L-IMP-SZ-S67,alap-27L-IMP-SZ-S67,ado-27L-IMP-SZ-S67,1,1,-1,-1,all,true,4501,0,0,0,Hungarian Chart of Accounts
27F-EU-SZ-S18,27F-EU-s-Szolg,ÁFA 27% FIZ EU-s Szolgáltatás,ÁFA 27% Lev. Import Szolgáltatás (EU-s),-0.27,Fizetendő Import szolgáltatás utáni ÁFA,Fizetendő Import szolgáltatás utáni ÁFA,alap-27F-EU-SZ-S18,ado-27F-EU-SZ-S18,alap-27F-EU-SZ-S18,ado-27F-EU-SZ-S18,1,-1,-1,1,all,true,3502,0,0,0,Hungarian Chart of Accounts
27L-EU-SZ-S67,27L-EU-s-Szolg,ÁFA 27% LEV EU-s Szolgáltatás,ÁFA 27% Lev. Import Szolgáltatás (EU-s),0.27,Levonható import szolgáltatás utáni ÁFA,Levonható import szolgáltatás utáni ÁFA,alap-27L-EU-SZ-S67,ado-27L-EU-SZ-S67,alap-27L-EU-SZ-S67,ado-27L-EU-SZ-S67,1,1,-1,-1,all,true,3501,0,0,0,Hungarian Chart of Accounts
27F-FORD-SZOLG-S29,27F-FORD-Szolg,Fizetendő Fordított besz. Szolgáltatás,ÁFA 27% Lev. Forditott Adózás Szolgáltatás,-0.27,Fizetendő belföldi áfa,Fizetendő belföldi áfa,alap-27F-FORDSZOLG-S29-[S54],ado-27F-FORDSZOLG-S29,alap-27F-FORDSZOLG-S29-[S54],ado-27F-FORDSZOLG-S29,1,-1,-1,1,all,true,522,0,0,0,Hungarian Chart of Accounts
27L-FORD-SZOLG-S66,27L-FORD-Szolg,Visszaig. Forditott Besz. Szolgáltatás,ÁFA 27% Lev. Forditott Adózás Szolgáltatás,0.27,Levonható belföldi áfa,Levonható belföldi áfa,alap-27L-FORDSZOLG-S66,ado-27L-FORDSZOLG-S66,alap-27L-FORDSZOLG-S66,ado-27L-FORDSZOLG-S66,1,1,-1,-1,all,true,521,0,0,0,Hungarian Chart of Accounts
27F-FORD-ING-S29,27F-FORD-Ingatlan,Fizetendő Fordított besz. Ingatlan 27%,ÁFA 27% Lev. Forditott Adózás Ingatlan,-0.27,Fizetendő belföldi áfa,Fizetendő belföldi áfa,alap-27F-FORDING-S29,ado-27F-FORDING-S29,alap-27F-FORDING-S29,ado-27F-FORDING-S29,1,-1,-1,1,all,true,502,0,0,0,Hungarian Chart of Accounts
27L-FORD-ING-S66,27L-FORD-Ingatlan,Visszaig. Forditott Besz. Ingatlan 27%,ÁFA 27% Lev. Forditott Adózás Ingatlan,0.27,Levonható belföldi áfa,Levonható belföldi áfa,alap-27L-FORDING-S66,ado-27L-FORDING-S66,alap-27L-FORDING-S66,ado-27L-FORDING-S66,1,1,-1,-1,all,true,501,0,0,0,Hungarian Chart of Accounts
27F-FORD-HUL-S29,27F-FORD-Hulladék,Fizetendő Fordított besz. Hulladék,ÁFA 27% Lev. Forditott Adózás Hulladék,-0.27,Fizetendő belföldi áfa,Fizetendő belföldi áfa,alap-27F-FORDHUL-S29,ado-27F-FORDHUL-S29,alap-27F-FORDHUL-S29,ado-27F-FORDHUL-S29,1,-1,-1,1,all,true,512,0,0,0,Hungarian Chart of Accounts
27L-FORD-HUL-S66,27L-FORD-Hulladék,Visszaig. Forditott Besz. Hulladék,ÁFA 27% Lev. Forditott Adózás Hulladék,0.27,Levonható belföldi áfa,Levonható belföldi áfa,alap-27L-FORDHUL-S66,ado-27L-FORDHUL-S66,alap-27L-FORDHUL-S66,ado-27L-FORDHUL-S66,1,1,-1,-1,all,true,511,0,0,0,Hungarian Chart of Accounts
27F-EU-T-S14,27F-EU-s-Termék,ÁFA 27% FIZ EU-s Termék,ÁFA 27% Lev. EU-s Termék,-0.27,Fizetendő közösségi beszerzés utáni Áfa,Fizetendő közösségi beszerzés utáni Áfa,alap-27F-EU-T-S14,ado-27F-EU-T-S14,alap-27F-EU-T-S14,ado-27F-EU-T-S14,1,-1,-1,1,all,true,3102,0,0,0,Hungarian Chart of Accounts
27L-EU-T-S69,27L-EU-s-Termék,ÁFA 27% LEV EU-s Termék,ÁFA 27% Lev. EU-s Termék,0.27,Levonható közösségi beszerzés utáni Áfa,Levonható közösségi beszerzés utáni Áfa,alap-27L-EU-T-S69,ado-27L-EU-T-S69,alap-27L-EU-T-S69,ado-27L-EU-T-S69,1,1,-1,-1,all,true,3101,0,0,0,Hungarian Chart of Accounts
18F-IMP-T-ONA-S25,18F-Import-Termék-ONA,ÁFA 18% FIZ Import termék (Nem-EU) Önadózó,ÁFA 18% Lev. termék import (önadózó),-0.18,Fizetendő import utáni ÁFA,Fizetendő import utáni ÁFA,alap-18F-IMP-T-ONA-S25,ado-18F-IMP-T-ONA-S25,alap-18F-IMP-T-ONA-S25,ado-18F-IMP-T-ONA-S25,1,-1,-1,1,all,true,4312,0,0,0,Hungarian Chart of Accounts
18L-IMP-T-ONA-S71,18L-Import-Termék-ONA,ÁFA 18% LEV Import termék (Nem-EU) Önadózó,ÁFA 18% Lev. termék import (önadózó),0.18,Levonható import utáni ÁFA,Levonható import utáni ÁFA,alap-18L-IMP-T-ONA-S71,ado-18L-IMP-T-ONA-S71,alap-18L-IMP-T-ONA-S71,ado-18L-IMP-T-ONA-S71,1,1,-1,-1,all,true,4311,0,0,0,Hungarian Chart of Accounts
18F-EU-T-S13,18F-EU-s-Termék,ÁFA 18% FIZ EU-s Termék,ÁFA 18% Lev. EU-s Termék,-0.18,Fizetendő közösségi beszerzés utáni Áfa,Fizetendő közösségi beszerzés utáni Áfa,alap-18F-EU-T-S13,ado-18F-EU-T-S13,alap-18F-EU-T-S13,ado-18F-EU-T-S13,1,-1,-1,1,all,true,3302,0,0,0,Hungarian Chart of Accounts
18L-EU-T-S69,18L-EU-s-Termék,ÁFA 18% LEV EU-s Termék,ÁFA 18% Lev. EU-s Termék,0.18,Levonható közösségi beszerzés utáni Áfa,Levonható közösségi beszerzés utáni Áfa,alap-18L-EU-T-S69,ado-18L-EU-T-S69,alap-18L-EU-T-S69,ado-18L-EU-T-S69,1,1,-1,-1,all,true,3301,0,0,0,Hungarian Chart of Accounts
